week_start,week_end,client_family,mcp_remote_share_pct,usage_index_0_100,mcp_remote_requests,total_requests
2025-06-30,2025-07-06,Claude Code,45.6522,0.0361,420,920
2025-07-07,2025-07-13,Claude Code,20.8286,0.0691,367,1762
2025-07-14,2025-07-20,Claude Code,13.9542,0.1301,463,3318
2025-07-21,2025-07-27,Claude Code,20.5397,0.1046,548,2668
2025-07-21,2025-07-27,OpenCode,0.0,0.0789,0,3
2025-07-28,2025-08-03,Claude Code,25.4357,0.1058,686,2697
2025-08-04,2025-08-10,Claude Code,33.8832,0.1141,986,2910
2025-08-11,2025-08-17,Claude Code,26.4989,0.1059,716,2702
2025-08-18,2025-08-24,Claude Code,19.9849,0.1562,796,3983
2025-08-18,2025-08-24,Codex,100.0,0.0039,29,29
2025-08-25,2025-08-31,Claude Code,8.9135,0.1909,434,4869
2025-08-25,2025-08-31,Codex,100.0,0.0096,71,71
2025-09-01,2025-09-07,Claude Code,1.3818,0.8201,289,20915
2025-09-01,2025-09-07,Codex,100.0,0.0153,113,113
2025-09-01,2025-09-07,OpenCode,41.3793,0.7626,12,29
2025-09-08,2025-09-14,Claude Code,4.4915,0.3867,443,9863
2025-09-08,2025-09-14,Codex,85.8156,0.019,121,141
2025-09-08,2025-09-14,OpenCode,7.2727,1.4462,4,55
2025-09-15,2025-09-21,Claude Code,2.8205,0.2447,176,6240
2025-09-15,2025-09-21,Codex,100.0,0.024,178,178
2025-09-15,2025-09-21,OpenCode,25.8065,0.8151,8,31
2025-09-22,2025-09-28,Claude Code,1.9878,0.2959,150,7546
2025-09-22,2025-09-28,Codex,100.0,0.0288,213,213
2025-09-22,2025-09-28,OpenCode,50.9804,1.341,26,51
2025-09-29,2025-10-05,Claude Code,4.5252,0.2816,325,7182
2025-09-29,2025-10-05,Codex,100.0,0.0228,169,169
2025-09-29,2025-10-05,OpenCode,11.1111,0.71,3,27
2025-10-06,2025-10-12,Claude Code,6.8546,0.274,479,6988
2025-10-06,2025-10-12,Codex,80.8163,0.0331,198,245
2025-10-06,2025-10-12,OpenCode,7.6087,2.4191,7,92
2025-10-13,2025-10-19,Claude Code,4.0043,0.5797,592,14784
2025-10-13,2025-10-19,Codex,74.5495,0.0599,331,444
2025-10-13,2025-10-19,OpenCode,7.947,3.9705,12,151
2025-10-20,2025-10-26,Claude Code,7.1925,0.2595,476,6618
2025-10-20,2025-10-26,Codex,82.0,0.0405,246,300
2025-10-20,2025-10-26,OpenCode,30.4348,1.2096,14,46
2025-10-27,2025-11-02,Claude Code,6.3919,0.2816,459,7181
2025-10-27,2025-11-02,Codex,83.7398,0.0498,309,369
2025-10-27,2025-11-02,OpenCode,20.7207,2.9187,23,111
2025-11-03,2025-11-09,Claude Code,4.5598,0.3362,391,8575
2025-11-03,2025-11-09,Codex,86.2647,0.0806,515,597
2025-11-03,2025-11-09,OpenCode,11.236,2.3403,10,89
2025-11-10,2025-11-16,Claude Code,3.1377,0.3462,277,8828
2025-11-10,2025-11-16,Codex,61.4699,0.0606,276,449
2025-11-10,2025-11-16,OpenCode,19.403,1.7618,13,67
2025-11-17,2025-11-23,Claude Code,3.402,0.3446,299,8789
2025-11-17,2025-11-23,Codex,51.9393,0.0801,308,593
2025-11-17,2025-11-23,OpenCode,10.8108,0.9729,4,37
2025-11-24,2025-11-30,Claude Code,3.8193,0.3029,295,7724
2025-11-24,2025-11-30,Codex,65.6667,0.081,394,600
2025-11-24,2025-11-30,OpenCode,0.3106,8.467,1,322
2025-12-01,2025-12-07,Claude Code,3.4399,0.3226,283,8227
2025-12-01,2025-12-07,Codex,46.4912,0.0616,212,456
2025-12-01,2025-12-07,OpenCode,4.5213,9.8869,17,376
2025-12-08,2025-12-14,Claude Code,3.9737,0.3582,363,9135
2025-12-08,2025-12-14,Codex,50.9302,0.0581,219,430
2025-12-08,2025-12-14,OpenCode,1.8018,11.675,8,444
2025-12-15,2025-12-21,Claude Code,15.8336,0.8088,3266,20627
2025-12-15,2025-12-21,Codex,58.3333,0.0713,308,528
2025-12-15,2025-12-21,OpenCode,9.0508,11.9116,41,453
2025-12-22,2025-12-28,Claude Code,7.0602,0.7831,1410,19971
2025-12-22,2025-12-28,Codex,61.5016,0.0845,385,626
2025-12-22,2025-12-28,OpenCode,5.7203,12.4113,27,472
2025-12-29,2026-01-04,Claude Code,1.1904,1.1891,361,30327
2025-12-29,2026-01-04,Codex,76.8102,0.138,785,1022
2025-12-29,2026-01-04,OpenCode,9.0767,16.8025,58,639
2026-01-05,2026-01-11,Claude Code,2.3879,0.7356,448,18761
2026-01-05,2026-01-11,Codex,82.0356,0.2202,1338,1631
2026-01-05,2026-01-11,OpenCode,9.3979,17.9069,64,681
2026-01-12,2026-01-18,Claude Code,2.9899,0.8433,643,21506
2026-01-12,2026-01-18,Codex,57.6029,0.3312,1413,2453
2026-01-12,2026-01-18,OpenCode,7.0028,28.162,75,1071
2026-01-19,2026-01-25,Claude Code,9.2554,2.197,5186,56032
2026-01-19,2026-01-25,Codex,46.4343,0.5074,1745,3758
2026-01-19,2026-01-25,OpenCode,8.0865,32.8425,101,1249
2026-01-26,2026-02-01,Claude Code,0.432,5.8544,645,149307
2026-01-26,2026-02-01,Codex,86.9164,1.391,8955,10303
2026-01-26,2026-02-01,OpenCode,1.4559,34.315,19,1305
2026-02-02,2026-02-08,Claude Code,0.553,8.5161,1201,217190
2026-02-02,2026-02-08,Codex,56.1187,1.7156,7131,12707
2026-02-02,2026-02-08,OpenCode,1.0753,31.7907,13,1209
2026-02-09,2026-02-15,Claude Code,0.0956,21.7472,530,554626
2026-02-09,2026-02-15,Codex,43.2016,2.8666,9173,21233
2026-02-09,2026-02-15,OpenCode,5.6487,42.3613,91,1611
2026-02-16,2026-02-22,Claude Code,0.1018,30.1338,782,768511
2026-02-16,2026-02-22,Codex,59.5964,2.716,11989,20117
2026-02-16,2026-02-22,OpenCode,6.7643,37.7071,97,1434
2026-02-23,2026-03-01,Claude Code,0.07,36.4134,650,928664
2026-02-23,2026-03-01,Codex,43.0898,4.6929,14978,34760
2026-02-23,2026-03-01,OpenCode,5.3143,51.4594,104,1957
2026-03-02,2026-03-08,Claude Code,0.0646,42.0627,693,1072738
2026-03-02,2026-03-08,Codex,23.4336,8.1471,14141,60345
2026-03-02,2026-03-08,OpenCode,0.5224,60.3997,12,2297
2026-03-09,2026-03-15,Claude Code,0.0978,29.3772,733,749217
2026-03-09,2026-03-15,Codex,22.6028,9.9475,16654,73681
2026-03-09,2026-03-15,OpenCode,2.2124,53.4841,45,2034
2026-03-16,2026-03-22,Claude Code,0.3617,39.4185,3636,1005303
2026-03-16,2026-03-22,Codex,27.592,6.1814,12633,45785
2026-03-16,2026-03-22,OpenCode,1.6987,58.822,38,2237
2026-03-23,2026-03-29,Claude Code,0.6223,65.3032,10364,1665450
2026-03-23,2026-03-29,Codex,7.1368,24.2387,12813,179535
2026-03-23,2026-03-29,OpenCode,4.5765,65.5009,114,2491
2026-03-30,2026-04-05,Claude Code,0.0413,73.7906,777,1881906
2026-03-30,2026-04-05,Codex,1.5232,83.3849,9408,617628
2026-03-30,2026-04-05,OpenCode,1.6376,75.4667,47,2870
2026-04-06,2026-04-12,Claude Code,0.0272,86.2173,598,2198828
2026-04-06,2026-04-12,Codex,1.056,100.0,7822,740695
2026-04-06,2026-04-12,OpenCode,3.9839,85.1433,129,3238
2026-04-13,2026-04-19,Claude Code,0.0198,89.8738,453,2292082
2026-04-13,2026-04-19,Codex,2.0653,33.2073,5080,245965
2026-04-13,2026-04-19,OpenCode,3.6558,69.0507,96,2626
2026-04-20,2026-04-26,Claude Code,0.037,87.7118,828,2236944
2026-04-20,2026-04-26,Codex,18.3692,5.7636,7842,42691
2026-04-20,2026-04-26,OpenCode,2.427,74.7568,69,2843
2026-04-27,2026-05-03,Claude Code,0.0363,91.0938,843,2323195
2026-04-27,2026-05-03,Codex,18.6552,6.2586,8648,46357
2026-04-27,2026-05-03,OpenCode,2.0087,96.8709,74,3684
2026-05-04,2026-05-10,Claude Code,0.0432,100.0,1101,2550333
2026-05-04,2026-05-10,Codex,16.4166,8.4681,10297,62723
2026-05-04,2026-05-10,OpenCode,2.8897,90.0868,99,3426
2026-05-11,2026-05-17,Claude Code,0.0433,92.1529,1017,2350206
2026-05-11,2026-05-17,Codex,16.5699,9.0229,11074,66832
2026-05-11,2026-05-17,OpenCode,4.4025,96.1609,161,3657
2026-05-18,2026-05-24,Claude Code,0.0712,78.9487,1433,2013455
2026-05-18,2026-05-24,Codex,12.2307,9.7635,8845,72318
2026-05-18,2026-05-24,OpenCode,0.9466,100.0,36,3803
2026-05-25,2026-05-31,Claude Code,0.0698,73.4939,1308,1874339
2026-05-25,2026-05-31,Codex,10.8764,9.6449,7770,71439
2026-05-25,2026-05-31,OpenCode,2.015,76.9918,59,2928
